,コード,銘柄名
236,1764,工藤建設
237,1766,東建コーポレーション
238,1768,ソネック
239,1770,藤田エンジニアリング
240,1773,ワイ・ティー・エル・コーポレーション・バーハッド
241,1775,富士古河Ｅ＆Ｃ
242,1776,三井住建道路
243,1780,ヤマウラ
244,1783,アジアゲートホールディングス
245,1786,オリエンタル白石
246,1787,ナカボーテック
247,1788,三東工業社
248,1789,ＥＴＳホールディングス
249,1793,大本組
250,1795,マサル
251,1798,守谷商会
252,1799,第一建設工業
253,1801,大成建設
254,1802,大林組
255,1803,清水建設
256,1805,飛島建設
257,1807,佐藤渡辺
258,1808,長谷工コーポレーション
259,1810,松井建設
260,1811,錢高組
261,1812,鹿島建設
262,1813,不動テトラ
263,1814,大末建設
264,1815,鉄建建設
265,1820,西松建設
266,1821,三井住友建設
267,1822,大豊建設
268,1826,佐田建設
269,1827,ナカノフドー建設
270,1828,田辺工業
271,1833,奥村組
272,1835,東鉄工業
273,1840,土屋ホールディングス
274,1841,サンユー建設
275,1844,大盛工業
276,1847,イチケン
277,1848,富士ピー・エス
278,1850,南海辰村建設
279,1852,淺沼組
280,1853,森組
281,1860,戸田建設
282,1861,熊谷組
283,1866,北野建設
284,1867,植木組
285,1870,矢作建設工業
286,1871,ピーエス三菱
287,1873,日本ハウスホールディングス
288,1878,大東建託
289,1879,新日本建設
290,1882,東亜道路工業
291,1884,日本道路
292,1885,東亜建設工業
293,1887,日本国土開発
294,1888,若築建設
295,1890,東洋建設
296,1893,五洋建設
297,1897,金下建設
298,1898,世紀東急工業
299,1899,福田組
300,1904,大成温調
301,1905,テノックス
302,1909,日本ドライケミカル
303,1911,住友林業
304,1914,日本基礎技術
305,1921,巴コーポレーション
306,1925,大和ハウス工業
307,1926,ライト工業
308,1928,積水ハウス
309,1929,日特建設
310,1930,北陸電気工事
311,1934,ユアテック
312,1938,日本リーテック
313,1939,四電工
314,1941,中電工
315,1942,関電工
316,1944,きんでん
317,1945,東京エネシス
318,1946,トーエネック
319,1948,弘電社
320,1949,住友電設
321,1950,日本電設工業
322,1951,エクシオグループ
323,1952,新日本空調
324,1954,日本工営
325,1959,九電工
326,1960,サンテック
327,1961,三機工業
328,1963,日揮ホールディングス
329,1964,中外炉工業
330,1965,テクノ菱和
331,1966,高田工業所
332,1967,ヤマト
333,1968,太平電業
334,1969,高砂熱学工業
335,1971,中央ビルト工業
336,1972,三晃金属工業
337,1973,ＮＥＣネッツエスアイ
338,1975,朝日工業社
339,1976,明星工業
340,1979,大氣社
341,1980,ダイダン
342,1981,協和日成
343,1982,日比谷総合設備
344,1992,神田通信機
345,1994,高橋カーテンウォール工業
346,1997,暁飯島工業
347,2001,ニップン
348,2002,日清製粉グループ本社
349,2003,日東富士製粉
350,2004,昭和産業
351,2009,鳥越製粉
352,2031,ＮＥＸＴ　ＮＯＴＥＳ　香港ハンセン・ダブル・ブル　ＥＴＮ
353,2032,ＮＥＸＴ　ＮＯＴＥＳ　香港ハンセン・ベア　ＥＴＮ
354,2033,ＮＥＸＴ　ＮＯＴＥＳ　韓国ＫＯＳＰＩ・ダブル・ブル　ＥＴＮ
355,2034,ＮＥＸＴ　ＮＯＴＥＳ　韓国ＫＯＳＰＩ・ベア　ＥＴＮ
356,2036,ＮＥＸＴ　ＮＯＴＥＳ　金先物　ダブル・ブル　ＥＴＮ
357,2037,ＮＥＸＴ　ＮＯＴＥＳ　金先物　ベア　ＥＴＮ
358,2038,ＮＥＸＴ　ＮＯＴＥＳ　ドバイ原油先物　ダブル・ブル　ＥＴＮ
359,2039,ＮＥＸＴ　ＮＯＴＥＳ　ドバイ原油先物　ベア　ＥＴＮ
360,2040,ＮＥＸＴ　ＮＯＴＥＳ　ＮＹダウ・ダブル・ブル・ドルヘッジ　ＥＴＮ
361,2041,ＮＥＸＴ　ＮＯＴＥＳ　ＮＹダウ・ベア・ドルヘッジ　ＥＴＮ
362,2042,ＮＥＸＴ　ＮＯＴＥＳ　東証マザーズ　ＥＴＮ
363,2043,ＮＥＸＴ　ＮＯＴＥＳ　ＳＴＯＸＸ　アセアン好配当５０（円、ネットリターン）ＥＴＮ
364,2044,ＮＥＸＴ　ＮＯＴＥＳ　Ｓ＆Ｐ５００　配当貴族（ネットリターン）　ＥＴＮ
365,2045,ＮＥＸＴ　ＮＯＴＥＳ　Ｓ＆Ｐ　シンガポール　リート（ネットリターン）　ＥＴＮ
366,2046,ＮＥＸＴ　ＮＯＴＥＳ　インドＮｉｆｔｙ・ダブル・ブル　ＥＴＮ
367,2047,ＮＥＸＴ　ＮＯＴＥＳ　インドＮｉｆｔｙ・ベア　ＥＴＮ
368,2048,ＮＥＸＴ　ＮＯＴＥＳ　野村日本株高配当７０（ドルヘッジ、ネットリターン）ＥＴＮ
369,2050,ＮＥＸＴ　ＮＯＴＥＳ　ニッチトップ　中小型日本株（ネットリターン）ＥＴＮ
370,2053,中部飼料
371,2055,日和産業
372,2060,フィード・ワン
373,2065,ＮＥＸＴ　ＮＯＴＥＳ　日本株配当貴族（ドルヘッジ、ネットリターン）ＥＴＮ
374,2066,ＮＥＸＴ　ＮＯＴＥＳ　東証ＲＥＩＴ（ドルヘッジ、ネットリターン）ＥＴＮ
375,2067,ＮＥＸＴ　ＮＯＴＥＳ　野村ＡＩビジネス７０（ネットリターン）ＥＴＮ
376,2068,ＮＥＸＴ　ＮＯＴＥＳ　高ベータ３０（ネットリターン）ＥＴＮ
377,2069,ＮＥＸＴ　ＮＯＴＥＳ　低ベータ５０（ネットリターン）ＥＴＮ
378,2070,スマートＥＳＧ３０女性活躍（ネットリターン）ＥＴＮ
379,2071,スマートＥＳＧ３０総合（ネットリターン）ＥＴＮ
380,2072,トップシェアインデックス（ネットリターン）ＥＴＮ
381,2073,スマートＥＳＧ３０低カーボンリスク（ネットリターン）ＥＴＮ
382,2107,東洋精糖
383,2108,日本甜菜製糖
384,2109,ＤＭ三井製糖ホールディングス
385,2112,塩水港精糖
386,2114,フジ日本精糖
387,2117,ウェルネオシュガー
388,2120,ＬＩＦＵＬＬ
389,2121,ＭＩＸＩ
390,2122,インタースペース
391,2124,ジェイエイシーリクルートメント
392,2127,日本Ｍ＆Ａセンターホールディングス
393,2130,メンバーズ
394,2134,燦キャピタルマネージメント
395,2136,ヒップ
396,2138,クルーズ
397,2139,中広
398,2146,ＵＴグループ
399,2148,アイティメディア
400,2150,ケアネット
401,2152,幼児活動研究会
402,2153,Ｅ・Ｊホールディングス
403,2154,オープンアップグループ
404,2156,セーラー広告
405,2157,コシダカホールディングス
406,2158,ＦＲＯＮＴＥＯ
407,2160,ジーエヌアイグループ
408,2162,ｎｍｓ　ホールディングス
409,2163,アルトナー
410,2164,地域新聞社
411,2168,パソナグループ
412,2169,ＣＤＳ
413,2170,リンクアンドモチベーション
414,2173,博展
415,2175,エス・エム・エス
416,2179,成学社
417,2180,サニーサイドアップグループ
418,2181,パーソルホールディングス
419,2183,リニカル
420,2185,シイエム・シイ
421,2186,ソーバル
422,2193,クックパッド
423,2195,アミタホールディングス
424,2196,エスクリ
425,2198,アイ・ケイ・ケイホールディングス
426,2201,森永製菓
427,2204,中村屋
428,2206,江崎グリコ
429,2207,名糖産業
430,2208,ブルボン
431,2209,井村屋グループ
432,2211,不二家
433,2212,山崎製パン
434,2215,第一屋製パン
435,2216,カンロ
436,2217,モロゾフ
437,2220,亀田製菓
438,2221,岩塚製菓
439,2222,寿スピリッツ
440,2224,コモ
441,2226,湖池屋
442,2229,カルビー
443,2235,上場インデックスファンド米国株式（ダウ平均）為替ヘッジなし
444,2236,グローバルＸ　Ｓ＆Ｐ５００配当貴族ＥＴＦ
445,2237,ｉＦｒｅｅＥＴＦ　Ｓ＆Ｐ５００レバレッジ
446,2238,ｉＦｒｅｅＥＴＦ　Ｓ＆Ｐ５００インバース
447,2239,上場インデックスファンドＳ＆Ｐ５００先物レバレッジ２倍
448,2240,上場インデックスファンドＳ＆Ｐ５００先物インバース
449,2241,ＭＡＸＩＳ　ＮＹダウ上場投信
450,2242,ＭＡＸＩＳ　ＮＹダウ上場投信（為替ヘッジあり）
451,2264,森永乳業
452,2266,六甲バター
453,2267,ヤクルト本社
454,2268,Ｂ－Ｒ　サーティワン　アイスクリーム
455,2269,明治ホールディングス
456,2270,雪印メグミルク
457,2281,プリマハム
458,2282,日本ハム
459,2286,林兼産業
460,2288,丸大食品
461,2291,福留ハム
462,2292,Ｓ　Ｆｏｏｄｓ
463,2293,滝沢ハム
464,2294,柿安本店
465,2296,伊藤ハム米久ホールディングス
466,2300,きょくとう
467,2301,学情
468,2303,ドーン
469,2304,ＣＳＳホールディングス
470,2305,スタジオアリス
471,2307,クロスキャット
472,2309,シミックホールディングス
473,2311,エプコ
474,2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ
475,2317,システナ
476,2321,ソフトフロントホールディングス
477,2323,ｆｏｎｆｕｎ
478,2325,ＮＪＳ
479,2326,デジタルアーツ
480,2327,日鉄ソリューションズ
481,2329,東北新社
482,2330,フォーサイド
483,2331,綜合警備保障
484,2332,クエスト
485,2334,イオレ
486,2335,キューブシステム
487,2337,いちご
488,2338,クオンタムソリューションズ
489,2340,極楽湯ホールディングス
490,2341,アルバイトタイムス
491,2342,トランスジェニック
492,2344,平安レイサービス
493,2345,クシム
494,2349,エヌアイデイ
495,2351,ＡＳＪ
496,2353,日本駐車場開発
497,2354,ＹＥ　ＤＩＧＩＴＡＬ
498,2359,コア
499,2370,メディネット
500,2371,カカクコム
501,2372,アイロムグループ
502,2373,ケア２１
503,2374,セントケア・ホールディング
504,2375,ギグワークス
505,2376,サイネックス
506,2378,ルネサンス
507,2379,ディップ
508,2384,ＳＢＳホールディングス
509,2385,総医研ホールディングス
510,2388,ウェッジホールディングス
511,2389,デジタルホールディングス
512,2391,プラネット
513,2393,日本ケアサプライ
514,2395,新日本科学
515,2397,ＤＮＡチップ研究所
516,2402,アマナ
517,2404,鉄人化計画
518,2408,ＫＧ情報
519,2410,キャリアデザインセンター
520,2411,ゲンダイエージェンシー
521,2412,ベネフィット・ワン
522,2413,エムスリー
523,2415,ヒューマンホールディングス
524,2418,ツカダ・グローバルホールディング
525,2424,ブラス
526,2425,ケアサービス
527,2427,アウトソーシング
528,2428,ウェルネット
529,2429,ワールドホールディングス
530,2432,ディー・エヌ・エー
531,2433,博報堂ＤＹホールディングス
532,2435,シダー
533,2436,共同ピーアール
534,2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ
535,2438,アスカネット
536,2440,ぐるなび
537,2445,タカミヤ
538,2449,プラップジャパン
539,2452,コンピュータマインド
540,2453,ジャパンベストレスキューシステム
541,2454,オールアバウト
542,2459,アウンコンサルティング
543,2461,ファンコミュニケーションズ
544,2462,ライク
545,2464,ビジネス・ブレークスルー
546,2468,フュートレック
547,2469,ヒビノ
548,2471,エスプール
549,2475,ＷＤＢホールディングス
550,2477,手間いらず
551,2479,ジェイテック
552,2480,システム・ロケーション
553,2481,タウンニュース社
554,2483,翻訳センター
555,2484,出前館
556,2485,ティア
557,2487,ＣＤＧ
558,2488,ＪＴＰ
559,2489,アドウェイズ
560,2491,バリューコマース
561,2492,インフォマート
562,2493,イーサポートリンク
563,2497,ユナイテッド
564,2498,オリエンタルコンサルタンツホールディングス
565,2499,日本和装ホールディングス
566,2501,サッポロホールディングス
567,2502,アサヒグループホールディングス
568,2503,キリンホールディングス
569,2510,ＮＥＸＴ　ＦＵＮＤＳ　国内債券・ＮＯＭＵＲＡ－ＢＰＩ総合連動型上場投信
570,2511,ＮＥＸＴ　ＦＵＮＤＳ　外国債券・ＦＴＳＥ世界国債インデックス（除く日本・為替ヘッジなし）連動型上場投信
571,2512,ＮＥＸＴ　ＦＵＮＤＳ　外国債券・ＦＴＳＥ世界国債インデックス（除く日本・為替ヘッジあり）連動型上場投信
572,2513,ＮＥＸＴ　ＦＵＮＤＳ　外国株式・ＭＳＣＩ－ＫＯＫＵＳＡＩ指数（為替ヘッジなし）連動型上場投信
573,2514,ＮＥＸＴ　ＦＵＮＤＳ　外国株式・ＭＳＣＩ－ＫＯＫＵＳＡＩ指数（為替ヘッジあり）連動型上場投信
574,2515,ＮＥＸＴ　ＦＵＮＤＳ　外国ＲＥＩＴ・Ｓ＆Ｐ先進国ＲＥＩＴ指数（除く日本・為替ヘッジなし）連動型上場投信
575,2516,東証マザーズＥＴＦ
576,2517,ＭＡＸＩＳ　Ｊリート・コア上場投信
577,2518,ＮＥＸＴ　ＦＵＮＤＳ　ＭＳＣＩ日本株女性活躍指数（セレクト）連動型上場投信
578,2519,ＮＥＸＴ　ＦＵＮＤＳ　新興国債券・Ｊ．Ｐ．モルガン・エマージング・マーケット・ボンド・インデックス・プラス（為替ヘッジなし）連動型上場投信
579,2520,ＮＥＸＴ　ＦＵＮＤＳ　新興国株式・ＭＳＣＩエマージング・マーケット・インデックス（為替ヘッジなし）連動型上場投信
